RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,李在均;陈腾远;蔡金飞;张明,一种石墨烯/钛酸锂复合材料的制备方法,225400 江苏省泰州市泰兴市虹桥工业园区,2015-05-06,CN104600279A,发明专利,"本发明以钛酸四丁酯、石墨烯、P123、叔丁醇配成钛源分散液,以二水醋酸锂、去离子水和叔丁醇配成锂源溶液,将混合的钛源分散液转移至微波反应器中并加热至回流,加入锂源溶液,反应一定时间,冷却,去除溶剂,然后干燥得到石墨烯基钛酸锂前驱体。得到的石墨烯基钛酸锂前驱体放置管式炉中,在惰性气体保护下一定温度煅烧一定时间,得到石墨烯/钛酸锂复合材料。将得到的活性材料、乙炔黑以及PVDF混匀均匀的在铝箔上面涂膜,制备得到纽扣电池电极片,最后在手套箱中组装半电池并对充放电性能进行测试将活性材料做成半电池进行性能检测,检测发现,石墨烯/钛酸锂在1C倍率下容量仍有140mAh/g,循环1000次后仍能保持99%以上...",中国专利,,CNKI
Patent,1,岳鹏;庞瑞卿;马锐;沈健民;曹炬,一种碳-石墨烯双重修饰磷酸铁锂正极材料的制备方法,100176 北京市大兴区北京经济技术开发区同济北路6号,2015-05-06,CN104600292A,发明专利,"本发明一种公开了一种碳-石墨烯双重修饰磷酸铁锂正极材料的制备方法,具体一次喷雾干燥制备内核和二次喷雾干燥制备核壳结构的正极材料两大步骤。本发明采用液相法可以保证原料在分子水平的混合,克服了固相球磨法中成分混合不均匀的问题；采用喷雾干燥法也克服了常规干燥时凝胶偏析造成的产物成分不均匀问题。此方法制备的磷酸铁锂颗粒被碳-石墨烯双重修饰,磷酸铁锂粒子均匀分散在碳导电网络中,具有优良的电子导电性和优异的电化学性能；喷雾干燥法产物为球形,具有较高的振实密度,振实密度可达1.5～2.0g/cm3,加工性能良好,适用于制备高功率型锂离子动力电池。",中国专利,,CNKI
Patent,1,乔帅,氮、石墨烯复合电极石墨材料的制备方法,266700 山东省青岛市平度市明村镇大南营村,2015-05-06,CN104600306A,发明专利,"本发明公开了一种氮、石墨烯复合电极石墨材料的制备方法,将氧化石墨与三聚氰胺按照质量比3∶2的比例混合后加入到乙醇溶液中,搅拌5h；加热煮沸溶液除去乙醇,然后在120℃真空干燥箱中干燥6h；将干燥好的材料置于管式炉中,在氮气保护下加热至950℃,升温速率为5—8℃/min,反应时间30min；将体系的温度降至室温,用煮沸的去离子水过滤,超声处理20h得到氮、石墨烯复合电极石墨材料。采用化学合成法在950℃条件下反应三聚氰胺和氧化石墨制备氮掺杂石墨烯,氮掺杂石墨烯的可逆容量随着充放电过程的持续会不断地增加,具有优于石墨和石墨烯的电化学稳定性能。",中国专利,,CNKI
Patent,1,徐飞;严少诚;郑必才;陆延青;胡伟,基于石墨烯-微光纤环形谐振腔的电流传感器及测量方法,210093 江苏省南京市鼓楼区汉口路22号,2015-05-06,CN104597311A,发明专利,"本发明公开了一种基于石墨烯-微光纤环形谐振腔的电流传感器及测量方法。该电流传感器包括介质棒、石墨烯、微光纤和电极,微光纤包括输入端、均匀腰区、锥形过渡区和输出端；石墨烯围着介质棒缠绕一周,然后微光纤的均匀腰区缠绕在石墨烯上,并且形成环形谐振腔；电极镀在石墨烯的两端用于导电。通过观察谐振波长的移动,测得施加电流的大小。本发明首次利用单层石墨烯的大表面电阻、微光纤的热光效应和热膨胀效应、微光纤谐振腔的谐振特性制作的电流传感器,具有超高的电流灵敏度和良好的可重复性。",中国专利,,CNKI
Patent,1,蒋永;赵兵;陆孟娜;阮仲英;陈卢;焦正;吴明红,一种片状MoS2/石墨烯复合气凝胶及其制备方法,200444 上海市宝山区上大路99号,2015-05-06,CN104600315A,发明专利,"本发明涉及一种片状MoS2/石墨烯复合气凝胶及其制备方法。属锂离子电池负极材料技术领域。本发明方法的主要过程和步骤如下：将一定量的氧化石墨烯溶液超声分散于去离子水中,加入一定量的水溶性钼酸盐和硫脲,再加入0.1~3mL有机胺溶液,通过160~240℃水热反应后取出圆柱状产物、冷冻干燥,再在氩气/氢气混合气氛中800℃热处理2h,即得到片状MoS2/石墨烯复合气凝胶。本发明制得的MoS2/石墨烯复合气凝胶,薄层石墨烯交错连接形成三维有序导电网络,形成微米级孔道,MoS2均匀分散在其超大的表面积上,有效的避免了...",中国专利,,CNKI
Patent,1,蒋永;赵兵;凌学韬;王志轩;高强;焦正;吴明红,一种硫/聚合物/石墨烯三元复合材料及其制备方法,200444 上海市宝山区上大路99号,2015-05-06,CN104600316A,发明专利,"本发明涉及一种硫/聚合物/石墨烯三元复合材料及其制备方法,属锂离子电池正极材料技术领域。本发明方法的主要过程和步骤如下：以硫代硫酸钠为原料合成出亚微米硫颗粒,通过化学氧化法获得聚合物包覆硫,再以Zeta电位法包覆氧化石墨烯,获得双层核壳结构的硫/聚合物/石墨烯复合材料。本发明制得三元复合正极材料,聚合物层具有优异的导电性能,链与链之间连接形成的间隙为锂离子的嵌入提供了有利环境,石墨烯的进一步包覆为其提供了弹性空间,以及褶皱结构有利于抑制活性物质硫的体积膨胀带来的破坏与质量损失。本发明得到的双层核壳结构复合材料,结构稳定,大幅提高了硫正极的电化学性能及其稳定性,为锂硫电池的广泛应用提供了可能。",中国专利,,CNKI
Patent,1,黎阳;谢华清;成信刚,一种基于石墨烯的功能铜箔及其制备方法,201209 上海市浦东新区金海路2588号1号楼A252室,2015-05-06,CN104600320A,发明专利,"本发明公开了一种基于石墨烯的功能铜箔及其制备方法。所述基于石墨烯的功能铜箔包括铜箔和含有石墨烯的材料涂层。本发明以表面均匀涂覆含石墨烯混合材料的功能铜箔代替铜箔作为锂离子电池负极集流体,利用石墨烯的储锂特性,消除集流体在涂覆电池材料过程中的露箔现象,降低了锂离子电池在使用过程中出现安全事故机率,提高的锂离子电池整体安全性,并改善了锂离子电池电极的导电性和散热性能。本发明提供的基于石墨烯的功能铜箔消除了电极制备过程中露箔的可能性,提高电池的整体安全性,且其制备方法简单,很容易实现产业化及连续化生产。",中国专利,,CNKI
Patent,1,赵永祥;苏婧;卢小玲;黄勇,石墨烯/类过氧化物酶双信号放大检测白血病的生物传感方法,530021 广西壮族自治区南宁市双拥路22号,2015-05-06,CN104597240A,发明专利,"本发明公开了一种石墨烯/类过氧化物酶双信号放大检测白血病的生物传感方法。本发明提供了一种用于白血病细胞检测的试剂盒,含有如下(a)和(b)：(a)磁珠捕获探针；所述磁珠捕获探针由磁珠和固定于所述磁珠上的捕获探针组成；所述捕获探针为序列1所示的单链DNA分子；(b)适配体功能化Hemin-石墨烯复合纳米材料；所述适配体功能化Hemin-石墨烯复合纳米材料由经氯化高铁血红素修饰的石墨烯和固定于所述经氯化高铁血红素修饰的石墨烯上的适配体探针组成；所述适配体探针为序列2所示的单链DNA分子。本发明的生物传感方法可以在短时间内将较低浓度的目标白血病细胞捕获并富集,放大检测信号,实现对白血病细胞进行快速、...",中国专利,,CNKI
Patent,1,高鹏;郭辉;黄海栗;苗东铭;胡彦飞;张玉明,GaN纳米栅线的石墨烯电极太阳能电池,710100 陕西省西安市航天基地东长安街589号,2015-05-06,CN204315586U,实用新型,"本实用新型给公开了一种GaN纳米栅线的石墨烯电极太阳能电池。其自上而下包括增透膜(1)、栅线层(3)、P型非晶硅层(4)、本征非晶硅层(5)、N型硅衬底(6)和背面电极(7)。栅线层(3)的周围设有正面电极(2),该正面电极(2)与栅线连接,且上面设有金属接触电极(8)。其中正面电极(2)和背面电极(7)均采用厚度为100-200nm的多层石墨烯材料,栅线层(3)由相互交叉堆叠的GaN纳米线构成,每根纳米线直径为50-100nm,长度为10-20μm。该实用新型能够降低太阳能电池表面对光的反射损失,提高载流子的收集效率,降低生产成本,可用于光伏发电。",中国专利,,CNKI
Patent,1,张治;郭辉;黄海栗;苗东铭;胡彦飞;张玉明,硅纳米栅线的石墨烯电极太阳能电池,710100 陕西省西安市航天基地东长安街589号,2015-05-06,CN204315608U,实用新型,"本实用新型给公开了一种硅纳米栅线的石墨烯电极太阳能电池。自上而下包括增透膜(1)、栅线层(3)、P型非晶硅层(4)、本征非晶硅层(5)、N型硅衬底(6)和背面电极(7)；栅线层(3)的周围设有正面电极(2),正面电极(2)的上面设有金属接触电极(8),该正面电极(2)与栅线连接。其中正面电极(2)和背面电极(7)采用厚度为100-200nm的多层石墨烯材料,栅线层(3)由相互交叉堆叠的硅纳米线构成,每根纳米线直径为40-80nm,长度为20-40μm。本实用新型能够降低太阳能电池表面对光的反射损失,提高了载流子的收集效率,降低了生产成本,可用于光伏发电。",中国专利,,CNKI
Patent,1,林时胜;徐文丽;李晓强;王朋;吴志乾;徐志娟;章盛娇;钟汇凯;陈红胜,一种界面钝化的石墨烯/硅光电探测器及其制备方法,310027 浙江省杭州市西湖区浙大路38号,2015-05-06,CN104600131A,发明专利,"本发明公开了一种界面钝化的石墨烯/硅光电探测器,自下而上依次有背面电极、硅片、氧化铝层、石墨烯层以及正面电极；其制备方法为：首先在洁净的硅片一面生长厚度为0.2~10nm的氧化铝层,将石墨烯转移至氧化铝层上,然后在石墨烯以及硅片另一面上分别制作正面电极和背面电极。本发明在硅片与石墨烯之间加入氧化铝界面钝化层,采用这样的特殊结构可以提高光电探测器的光生电压,同时可以提高其开关比,本发明的方法工艺简单,成本低廉,便于推广。",中国专利,,CNKI
Patent,1,王华;杨丽;李孔斋;魏永刚;祝星,一种钌配合物/石墨烯复合膜和在HOPG上制备钌配合物/石墨烯复合膜的方法,650093 云南省昆明市五华区学府路253号,2015-05-06,CN104600133A,发明专利,"本发明涉及一种钌配合物/石墨烯复合膜和在HOPG上制备钌配合物/石墨烯复合膜的方法,属于分子自组装化学技术领域。该钌配合物/石墨烯复合膜中对称性钌配合物分子中的一对芘基与HOPG表面通过非共价键的作用,将钌配合物分子固定在HOPG表面,另一对芘基与具有网状结构的π-电子环境的石墨烯通过π-π相互作用,将石墨烯固定在钌配合物单分子膜上,该对称性钌配合物的化学式为[Ru(Py2G1MeBip)2](PF6)2。首先在HOPG基片上自组装钌配合物单分子膜,然后配制石墨烯分散液,最后石墨烯自组...",中国专利,,CNKI
Patent,1,蔡腾辉,一种石墨烯散热膜,215000 江苏省苏州市工业园区银胜路133号,2015-05-06,CN204316940U,实用新型,"本实用新型公开一种石墨烯散热膜,包括：从上到下依次设置的石墨烯散热层、有机硅压敏胶层、离型纸层；所述有机硅压敏胶层的厚度为40-50微米；所述石墨烯散热层的厚度为200-400微米。所述石墨烯散热膜具有柔性,可以卷曲储存,使用方便,散热效果好,适用范围广。",中国专利,,CNKI
Patent,1,高力;时海霞;李琴;李娆祺;周阳;陈克平;张春霞;连超群,一种基于石墨烯氧化物芯片DNA解旋酶的检测方法,212013 江苏省镇江市京口区学府路301号,2015-05-13,CN104611419A,发明专利,"本发明属于生物医学领域中的蛋白质检测,尤其是一种基于石墨烯氧化物芯片的DNA解旋酶的检测方法：本发明主要包括如下步骤：(1)制备具有氧化石墨烯点阵的玻片；(2)连接双链DNA序列到具有石墨烯氧化物点阵的玻片：(3)DNA解旋酶的检测：加入不同数量的DNA解旋酶在不同作用时间下,PBS冲洗后,进行扫描和分析,通过FAM荧光强度的变化,进行检测。本发明运用石墨烯氧化物能淬灭单链DNA标记的FAM上的荧光,DNA解旋酶对双链DNA作用后,一条单链DNA脱离互补的固定在石墨烯氧化物上的单链DNA后,FAM与石墨烯氧化物表面的距离发生改变,引起FAM的荧光强度变化的特点,结合高通量的微阵列芯片技术,能低...",中国专利,,CNKI
Patent,1,陶岩华,一种高导电稳定性石墨烯复合材料的制备方法,266614 山东省青岛市莱西市日庄镇胡家沟村,2015-05-20,CN104629275A,发明专利,"本发明公开了一种高导电稳定性石墨烯复合材料的制备方法,其特征在于,包括如下步骤：(1)得到氧化石墨烯(2)分散于N-甲基吡咯烷酮中超声,得到分散均匀的氧化石墨悬浮液(3)加入硫酸铜溶液,在搅拌下,加入维生素C回流(4)将聚乳酸溶液加入,得到母料(5)向母料中加入钛粉：沥青组成的混合物,干燥,研磨,得到石墨烯复合材料。本发明不会发生集聚现象,石墨化起到催化作用,材料导热性能大大提高。元素钛对材料的机械强度及抗氧化性能都有所提高。纳米Cu粒子使其具有优良的导电性能和热稳定性能,本发明工艺简单,操作方便,生产效率高,具有良好的工业化生产前景。",中国专利,,CNKI
Patent,1,L·G·安德森;D·B·阿赛;洪正宏;N·R·瓦尼尔,具有含硫聚合物和石墨烯碳颗粒的组合物,美国俄亥俄州,2015-05-13,CN104619778A,发明专利,"公开的是包括含硫聚合物和石墨烯碳颗粒的组合物,例如密封剂组合物。",中国专利,,CNKI
Patent,1,陶岩华,一种高电导率的石墨烯材料的制备方法,266614 山东省青岛市莱西市日庄镇胡家沟村,2015-05-20,CN104629049A,发明专利,"本发明公开了一种高电导率的石墨烯材料的制备方法,其特征在于,所述制备方法的包括如下步骤：(1)石墨预处理(2)氧化石墨烯溶液(3)石墨烯胶体(4)石墨烯复合材料(5)得到导电材料。本发明得到的氧化石墨氧化程度更高,氧化石墨烯在还原过程中仍能吸附在聚合物粒子表面,使用的溶剂均可回收利用,节约成本。工艺条件简单,成本低廉,制备的复合材料中聚吡咯被石墨烯均匀包裹,作为超级电容器电导率高、电化学性能好,可以利用到关于超级电容器电极材料,燃料电池材料,催化等方面。",中国专利,,CNKI
Patent,1,杜飞鹏;沈天涵;闫伟伟;杨文;张芳;鄢国平;李亮;郭庆中,一种氧化镁纳米晶包覆石墨烯-环氧树脂复合材料及其制备方法,430074 湖北省武汉市洪山区雄楚大街693号,2015-05-13,CN104610706A,发明专利,"本发明公开了一种氧化镁纳米晶包覆石墨烯-环氧树脂复合材料及其制备方法,针对现有石墨烯填料在环氧树脂基体中存在导热系数低、无电绝缘性的缺点,提供了一种低电导率高导热率的环氧树脂复合材料。本发明将氧化镁纳米晶包覆石墨烯复合材料均匀分散在环氧树脂中并固化成型,利用氧化镁的绝缘性能,并结合氧化镁和石墨烯良好的导热性,有效降低环氧树脂的导电性能并提高其导热性能；且氧化镁纳米晶包覆石墨烯复合材料在环氧树脂中的分散性较好,在添加量较少的情况下即可发挥良好的导热性能。本发明制得的氧化镁纳米晶包覆石墨烯-环氧树脂复合材料在电子封装材料领域具有巨大的应用前景。",中国专利,,CNKI
Patent,1,刘钢;李润伟;张文斌;巫远招;潘亮,导电高分子-石墨烯纳米复合材料、其制备方法及用途,315201 浙江省宁波市镇海区庄市大道519号,2015-05-20,CN104629360A,发明专利,"本发明提供了一种导电高分子-石墨烯纳米复合材料,由导电高分子材料与石墨烯构成,该导电高分子材料以石墨烯为载体,分散在石墨烯片层结构表面,并且该导电高分子材料为聚苯胺、聚吡咯、聚噻吩,以及它们的环取代衍生物、杂原子取代衍生物中的一种。该复合材料具有较高的比表面积,能够有效避免现有聚苯胺、聚吡咯、聚噻吩等导电高分子材料的团聚、粘连等问题,当用于废弃物中金属元素的回收处理中时,具有较高的吸附还原能力,有效提高了金属的回收效率。",中国专利,,CNKI
Patent,1,路建美;陈冬ￚS,一种氧化石墨烯-聚氨酯复合泡沫及其制备方法和用途,215123 江苏省苏州市苏州工业园区仁爱路199号,2015-05-13,CN104610728A,发明专利,"本发明公开了一种氧化石墨烯-聚氨酯复合泡沫及其制备方法和用途。具体而言,在室温条件下,首先采用发泡工艺将聚醚多元醇、多异氰酸酯、泡沫稳定剂、三乙烯二胺、辛酸亚锡、水、纳米碳酸钙和氧化石墨烯等原料合成为具有多孔骨架的聚氨酯泡沫,然后将得到的具有多孔骨架的聚氨酯泡沫浸没于氧化石墨烯溶液中,加入交联剂后进行交联反应,水洗烘干后得到氧化石墨烯-聚氨酯复合泡沫。相比于普通聚氨酯,本发明的氧化石墨烯-聚氨酯复合泡沫具有更高的吸附效率、更强的疏水亲油性和机械性能,在储油运输和水面/水底油污处理上更具有优势,不会对环境造成二次污染,并且原料易得、制备便捷,可用作大规模的工业生产。",中国专利,,CNKI
Patent,1,于清波;李宪华,一种聚苯胺包裹的石墨烯微粒的合成方法,232001 安徽省淮南市舜耕中路168号,2015-05-13,CN104610741A,发明专利,"本发明公开了一种通过氧化石墨烯稳定的Pickering乳液法制备聚苯胺包裹的石墨烯微粒的合成方法。与以往报道的方法有所不同,石墨烯不再包裹聚苯胺微粒表面而是聚苯胺包裹在石墨烯表面。本发明公开的聚苯胺包裹的石墨烯复合材料是一种微粒结构。本发明还提供上述材料的合成方法：通过氧化石墨烯稳定的Pickering乳液,在酸性条件下加入苯胺单体和氧化剂引发聚合,得到聚苯胺包裹的石墨烯微粒。该复合微粒材料不同于石墨烯包裹的聚苯胺微粒复合微粒,具有良好的稳定性,电化学性能好等优点。更不同于聚苯胺包裹的石墨烯膜材料利于后续加工,所采用Pickering乳液法也可通过苯胺单体加入量的多少控制得到不同量的聚苯胺包裹...",中国专利,,CNKI
Patent,1,刘飞;蒲晓允;张立群;蒋栋能;项贵明;罗福康;刘琳琳;李毅,氧化态石墨烯－纳米铂钯微型树枝状复合材料的制备方法及产品,400037 重庆市沙坪坝区新桥正街183号,2015-05-13,CN104607146A,发明专利,"本发明公开了氧化态石墨烯－纳米铂钯微型树枝状复合材料的制备方法及产品,具体方法为先制备氧化态石墨烯水溶液,然后在碱性和聚乙烯吡咯烷酮条件下还原制备氧化态石墨烯－纳米铂钯微型树枝复合材料,该制备方法操作简单,使用无毒试剂,对人体和环境污染小,并且勿需加热,常温下即可完成反应；制得复合材料呈树枝状,具有更大的比表面积,其物理和化学吸附能力强；空隙大,可以用于负载其他纳米材料和蛋白、探针等,为传感器修饰、抗体和核酸的标记、电池开发、药物传递等提供了新材料。",中国专利,,CNKI
Patent,1,路建美;陈冬ￚS,一种石墨烯修饰的超疏水吸附材料的制备方法,215123 江苏省苏州市苏州工业园区仁爱路199号,2015-05-13,CN104607161A,发明专利,"本发明公开了一种石墨烯修饰的超疏水吸附材料的制备方法,通过表面改性法成功将亲水的三聚氰胺泡沫改性超疏水的泡沫,而且改性的泡沫展现出快吸油,吸附量大,可循环次数高等优点,更重要是这种制备方法,快速,易操作,原料便宜易。因此,在未来污水处理,油水分离方面有着很好的应用前景。",中国专利,,CNKI
Patent,1,周振义;刘志成;张文国;邓科文;张志华;杨海涛;张旭磊,一种石墨烯生长设备,213000 江苏省常州市武进区经济开发区祥云路6号,2015-05-13,CN204324885U,实用新型,"本实用新型公开了一种石墨烯生长设备,包括多个真空阀,依次设置在相邻两个真空阀之间的进料装置、预热装置、沉积装置和降温装置,以及生长基底和传输板；所述生长基底放置在传输板的表面；所述进料装置、预热装置、沉积装置和降温装置依次传送传输板；所述进料装置和降温装置内的传送机构均采用传送带；所述预热装置和沉积装置内的传送机构均采用耐高温辊道；所述进料装置、预热装置、沉积装置和降温装置上均设有进气口和抽气口。本实用新型能够实现连续式生长大面积石墨烯,满足生产大尺寸产品的需求,缩短石墨烯的生长周期,有效提高生产效率。",中国专利,,CNKI
Patent,1,张永娜;李占成;高ￂQ;黄德萍;朱鹏;姜浩;史浩飞,一种非金属衬底插层式氮掺杂制备石墨烯的夹具,400714 重庆市北碚区方正大道266号,2015-05-13,CN204324888U,实用新型,"本实用新型涉及一种非金属衬底插层式氮掺杂制备石墨烯的夹具,包括多块上下平行设置的面板,相邻的所述面板之间设有用于固定相邻的所述面板的支柱,相邻的所述面板之间可放入非金属衬底。本实用新型利用层式支架夹具直接在非金属衬底上掺杂生长石墨烯,生长有石墨烯的非金属衬底可以直接用于透明电极等电子器件的应用,减少了石墨烯透明电极等电子器件制备过程中的工序,降低了制作成本。",中国专利,,CNKI
Patent,1,李占成;张永娜;高ￂQ;姜浩;黄德萍;朱鹏;邵丽;史浩飞,一种制备石墨烯的夹具,401329 重庆市九龙坡区凤笙路15号附3号,2015-05-13,CN204324889U,实用新型,"本实用新型涉及一种制备石墨烯的夹具,所述夹具包括水平设置的顶框、底框和装载托盘,所述顶框和所述底框通过竖直设置的第一侧板、第二侧板和挡板固定连接,所述顶框、所述底框均属于中间开孔的平面结构,所述顶框、所述底框、所述第一侧板、所述第二侧板和所述挡板组成一侧面开口的四方体结构,所述第一侧板和所述第二侧板相对平行设置,所述第一侧板上和所述第二侧板上均均匀设有多个托盘槽,所述装载托盘两相对的侧边分别插在所述托盘槽内。本实用新型夹具合理利用工艺腔内有限的生长空间,在保证制备石墨烯薄膜品质的同时,尽可能最大程度的增加单批次制备石墨烯薄膜的数量实现资源浪费最小化,成本最低化。",中国专利,,CNKI
Patent,1,嵇天浩;马楠,石墨烯及其制备方法,100048 北京市海淀区阜成路11号北京工商大学理学院化学系,2015-05-13,CN104609395A,发明专利,"本发明公开了一种石墨烯的制备方法,包括以下步骤：将石墨粉体、铵盐和多元醇或者多元醇水溶液搅拌混合,然后在微波辐射下加热混合液,直至混合液变成棕黑色或者深棕黑色,即制得石墨烯悬浮液。本发明提供的石墨烯的制备方法通过石墨粉、铵盐和高沸点多元醇液体混合,并在微波条件下加热,铵盐渗入到石墨层间,发生分解又化合的反应,使石墨容易在振动中分层,得到高品质的石墨烯。",中国专利,,CNKI
Patent,1,郭霞;范修军;李冲;刘白;刘巧莉;董建,一种垂直石墨烯纳米带、制备与在制备超级电容器中的应用,100124 北京市朝阳区平乐园100号,2015-05-13,CN104609396A,发明专利,"一种垂直石墨烯纳米带、制备与在制备超级电容器中的应用,属于碳纳米材料制备技术领域。底层为硅片,硅片上为垂直石墨烯纳米带,石墨烯纳米带由单壁碳纳米管展开而来,石墨烯纳米带依然保持与硅片垂直状态。先在硅片上垂直生长单壁碳纳米管,然后再将单壁碳纳米管展开。石墨烯纳米带应用在到超级电容器中。",中国专利,,CNKI
Patent,1,尹争艳,一种还原石墨烯-CuInS2复合材料制备方法,710000 陕西省西安市高新路瑞欣大厦19A,2015-05-13,CN104609397A,发明专利,"一种还原石墨烯-CuInS2复合材料制备方法,属于光伏材料制备领域。针对目前纯还原石墨烯的光伏性能差的问题,提供一种利用CuInS2合成具有较好光伏性能的还原石墨烯-CuInS2复合材料。所述方法通过氧化石墨烯(GO)的制备、还原石墨烯(rGO)的制备和还原石墨烯-CuInS2复合材料制备三步骤得到还原石墨烯-CuInS2复合材料。采用该方法制备还原石墨烯-CuInS2复合材料较纯还原石墨烯材料的光伏性能有较大提高。",中国专利,,CNKI
Patent,1,高ￂQ;黄德萍;李占成;张永娜;朱鹏;姜浩;史浩飞;杜春雷,一种在常压下连续快速制备石墨烯的设备,400714 重庆市北碚区方正大道266号,2015-05-13,CN204324890U,实用新型,"本实用新型涉及石墨烯生产制造领域,尤其涉及一种在常压下连续快速制备石墨烯的设备。包括箱体、恒温退火腔、降温生长腔、冷却腔,箱体通过隔板分隔成恒温退火腔、降温生长腔、冷却腔,恒温退火腔、降温生长腔内部由上至下均依次设有进气管、混气室、反应腔体,进气管穿过箱体伸入混气室内,混气室与反应腔体连通,冷却腔内设有冷却装置,箱体内部还设有送料装置、冷气管,送料装置依次穿过恒温退火腔和降温生长腔的反应腔体、冷却装置,恒温退火腔、降温生长腔、冷却腔均设有压力释放管。本实用新型的有益效果是：设备结构简单、操作方便,设置恒温退火腔、降温生长腔、冷却腔可同步操作进行,提高了生产效率,经济效益高。",中国专利,,CNKI
Patent,1,张永娜;李占成;高ￂQ;黄德萍;朱鹏;姜浩;史浩飞,一种交错式大规模制备石墨烯的夹具,401329 重庆市九龙坡区凤笙路15号附3号,2015-05-13,CN204324891U,实用新型,"本实用新型涉及一种交错式大规模制备石墨烯的夹具,包括两竖直设置的支撑架,两个所述支撑架通过两个平行设置的支撑杆固定连接,两个所述支撑杆的两端分别与两个支撑架的上部垂直固定连接,两个所述支撑杆处于同一水平面且两个所述支撑杆之间留有间隙,两个所述支撑杆的上方放置有至少两个支撑棒。本实用新型的有益效果是：本实用新型突破了现有石英管尺寸对单次生长数量的限制,支架将金属催化剂与石英管壁隔离,避免了高温下金属催化剂与石英管壁之间粘连,进而使金属催化剂发生褶皱,支架与缓冲层的使用,既提高了石墨烯的生长质量,也增加了单次生长石墨烯的数量,操作简便,适合规模化生产。",中国专利,,CNKI
Patent,1,朱鹏;姜浩;黄德萍;李占成;张永娜;高ￂQ,一种双层连续石墨烯薄膜卷材的制备方法,400714 重庆市北碚区方正大道266号,2015-05-13,CN104609398A,发明专利,"本发明涉及一种双层连续石墨烯薄膜卷材的制备方法,属于石墨烯制备技术领域。双层连续石墨烯薄膜卷材的制备方法包括：首先,将相邻的生长有石墨烯的铜箔薄片利用导电胶连接,形成连续的铜箔薄片；柔性目标载体一面涂覆光固化胶,然后将柔性目标载体涂有光固化胶的一面与连续的铜箔薄片的一面压合并使光固化胶固化；利用电化学剥离法进行剥离,获得单层连续石墨烯薄膜卷材；然后,通过静电发生器使单层连续石墨烯薄膜卷材带负电荷；然后将带电的单层连续石墨烯薄膜卷材的石墨烯层与铜箔薄片的石墨烯一侧压合；利用电化学剥离法进行剥离；最终获得双层连续石墨烯薄膜卷材。",中国专利,,CNKI
Patent,1,崔昕毅;缪峰;夏栩笙,一种氧化石墨烯及其制备方法与用途,210093 江苏省南京市汉口路22号,2015-05-13,CN104609399A,发明专利,"本发明提供了一种氧化石墨烯及其制备方法与用途。该氧化石墨烯的制备方法包括以下步骤：在搅拌下,将天然石墨、硝酸钠与高锰酸钾加入到浓硫酸中,在0-4℃继续搅拌下反应2h；升温至35±5℃,继续搅拌并保温反应20-40min；升温至90-95℃,继续搅拌并保温反应15-30min；然后加入过氧化氢,离心后将上清液用稀盐酸洗涤并离心直至上清液中检测不出硫酸根离子,再用纯水洗涤并离心至上清液呈中性；冷冻干燥后,得到所述的氧化石墨烯。本发明还提供该氧化石墨烯用于去除水中污染物的用途。本发明提供的氧化石墨烯能够快速、高效吸附水中BPA和重金属离子等污染物,使处理后的水质达到饮用水标准。",中国专利,,CNKI
Patent,1,李占成;张永娜;高ￂQ;黄德萍;朱鹏;姜浩;邵丽;史浩飞,一种卷状生长石墨烯的夹具,400714 重庆市北碚区方正大道266号,2015-05-13,CN204324892U,实用新型,"本实用新型涉及石墨烯制备装置技术领域,尤其涉及一种卷状生长石墨烯的夹具,所述卷状生长石墨烯的夹具包括中心固定杆和两个由螺旋支撑壁间隔卷绕而成的螺旋支撑架,两个所述螺旋支撑架分别套在所述中心固定杆的两端,所述螺旋支撑架的内圈与所述中心固定杆的外表面铆合。本实用新型的卷状石墨烯生长的夹具结构装样简单、灵活、轻便,易操作,通过螺旋支撑架将石墨烯生长基底支撑起来,实现了石墨烯生长基底卷绕生长,克服了石墨烯生长基底在高温、真空条件下卷绕生长时互相粘合的技术瓶颈,通过该卷状生长石墨烯的夹具和方法可在单批次制备石墨烯的过程中提高制备石墨烯薄膜的面积,从而节约设备和能源成本。",中国专利,,CNKI
Patent,1,李占成;高ￂQ;张永娜;黄德萍;姜浩;朱鹏;邵丽;史浩飞,一种规模化制备石墨烯薄膜的夹具,400714 重庆市北碚区方正大道266号,2015-05-13,CN204324893U,实用新型,"本实用新型涉及一种规模化制备石墨烯薄膜的夹具,本实用新型夹具包括上栅格架和下格栅架,上格栅架包括上格栅架半圆形固定框和固定在上格栅架半圆形固定框的内圆面上的若干竖直排布的上栅板,相邻的上栅板之间均设有上栅板间隙,下格栅架包括下格栅架半圆形固定框和固定在下格栅架半圆形固定框的内圆面下的若干竖直排布的下栅板,相邻的下栅板之间均设有下栅板间隙,上栅板插在下栅板间隙内,下栅板插在上栅板间隙内,上格栅架半圆形固定框与下格栅架半圆形固定框抵接。本实用新型充分利用石墨烯薄膜的生长空间,提高单次石墨烯薄膜的生长数量,实现规模化制备,极大的降低石墨烯薄膜的生产成本。",中国专利,,CNKI
